tweet_id,source,text_x,rating_numerator,rating_denominator,name,date,time,stages_dog,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count,text_y
710833117892898816,Twitter for iPhone,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,12.0,10.0,Sora,03-18-2016,14:19,None ,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,Pembroke,0.803742,True,Cardigan,0.189712,True,German shepherd,0.00174609,True,2897,593,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq
710283270106132480,Twitter for iPhone,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ,11.0,10.0,Gunner,03-17-2016,01:55,None ,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,Shih-tzu,0.932401,True,Lhasa,0.0308057,True,Tibetan terrier,0.00897428,True,2282,570,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ
710272297844797440,Twitter for iPhone,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 https://t.co/odfLzBonG2,11.0,10.0,None,03-17-2016,01:11,None ,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,Old english sheepdog,0.586307,True,Wire-haired fox terrier,0.118622,True,Lakeland terrier,0.106806,True,4866,1397,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 https://t.co/odfLzBonG2
710269109699739648,Twitter for iPhone,"The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all https://t.co/OcCDb2bng5",13.0,10.0,None,03-17-2016,00:58,None ,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,Pug,0.415495,True,German shepherd,0.17815699999999998,True,Labrador retriever,0.100202,True,2578,1236,"The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all https://t.co/OcCDb2bng5"
710153181850935296,Twitter for iPhone,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fG5Pk3Et1I,11.0,10.0,Lacy,03-16-2016,17:18,None ,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,Cowboy hat,0.979053,False,Sombrero,0.0106825,False,Cocker spaniel,0.00271296,True,3118,986,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fG5Pk3Et1I
710140971284037632,Twitter for iPhone,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10 https://t.co/nLuPY3pY12,8.0,10.0,Tater,03-16-2016,16:29,None ,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,Pekinese,0.95317,True,Papillon,0.0195169,True,Japanese spaniel,0.00582051,True,2980,986,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10 https://t.co/nLuPY3pY12
710117014656950272,Twitter for iPhone,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. 11/10 very nifty https://t.co/h1OX2mLtxV,11.0,10.0,None,03-16-2016,14:54,pupper,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,Toy poodle,0.802092,True,Miniature poodle,0.111647,True,Cocker spaniel,0.0628662,True,5919,2206,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. 11/10 very nifty https://t.co/h1OX2mLtxV
709901256215666688,Twitter for iPhone,"WeRateDogs stickers are here and they're 12/10! Use code ""puppers"" at checkout 🐶🐾

Shop now: https://t.co/k5xsufRKYm https://t.co/ShXk46V13r",12.0,10.0,None,03-16-2016,00:37,None ,https://pbs.twimg.com/media/CdoTbL_XIAAitq2.jpg,Bib,0.998814,False,Handkerchief,0.000511773,False,Umbrella,0.000224477,False,724,109,"WeRateDogs stickers are here and they're 12/10! Use code ""puppers"" at checkout 🐶🐾

Shop now: https://t.co/k5xsufRKYm https://t.co/ShXk46V13r"
709566166965075968,Twitter for iPhone,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. 12/10 would do whatever it takes to pet https://t.co/E9jaU59bh9,12.0,10.0,Olaf,03-15-2016,02:25,None ,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,Chow,0.999837,True,Tibetan mastiff,0.000116907,True,Australian terrier,1.13384e-05,True,3798,1344,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. 12/10 would do whatever it takes to pet https://t.co/E9jaU59bh9
709519240576036864,Twitter for iPhone,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell https://t.co/aczGAV2dK4,9.0,10.0,Vince,03-14-2016,23:19,None ,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,Cocker spaniel,0.414982,True,Newfoundland,0.225482,True,Flat-coated retriever,0.196789,True,1595,269,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell https://t.co/aczGAV2dK4
709449600415961088,Twitter for iPhone,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af https://t.co/c6af6nYEPo,10.0,10.0,Karma,03-14-2016,18:42,None ,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,Maltese dog,0.780187,True,Dandie dinmont,0.07442869999999999,True,Norfolk terrier,0.033776199999999985,True,2394,654,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af https://t.co/c6af6nYEPo
709409458133323776,Twitter for iPhone,This is Billy. He sensed a squirrel. 8/10 damn it Billy https://t.co/Yu0K98VZ9A,8.0,10.0,Billy,03-14-2016,16:02,None ,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,Shetland sheepdog,0.79745,True,Collie,0.0540553,True,Keeshond,0.0316733,True,2820,769,This is Billy. He sensed a squirrel. 8/10 damn it Billy https://t.co/Yu0K98VZ9A
709225125749587968,Twitter for iPhone,This is Walker. He's a Butternut Khalifa. Appears fuzzy af. 11/10 would hug for a ridiculous amount of time https://t.co/k6fEWHSALn,11.0,10.0,Walker,03-14-2016,03:50,None ,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,Labrador retriever,0.271109,True,Pomeranian,0.15048699999999998,True,Golden retriever,0.145578,True,2578,636,This is Walker. He's a Butternut Khalifa. Appears fuzzy af. 11/10 would hug for a ridiculous amount of time https://t.co/k6fEWHSALn
709198395643068416,Twitter for iPhone,"From left to right:
Cletus, Jerome, Alejandro, Burp, &amp; Titson
None know where camera is. 45/50 would hug all at once https://t.co/sedre1ivTK",45.0,50.0,None,03-14-2016,02:04,None ,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,Borzoi,0.490783,True,Wire-haired fox terrier,0.0835133,True,English setter,0.0831843,True,2597,707,"From left to right:
Cletus, Jerome, Alejandro, Burp, &amp; Titson
None know where camera is. 45/50 would hug all at once https://t.co/sedre1ivTK"
709042156699303936,Twitter for iPhone,This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart 9/10 https://t.co/7BkkVNu5pd,9.0,10.0,Klevin,03-13-2016,15:43,None ,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,Hotdog,0.8265790000000001,False,Rottweiler,0.0681793,True,Labrador retriever,0.0492179,True,5138,1829,This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart 9/10 https://t.co/7BkkVNu5pd
708834316713893888,Twitter for iPhone,Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe. 10/10 https://t.co/Vd2FqHIIGn,10.0,10.0,Malikai,03-13-2016,01:57,None ,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,Eskimo dog,0.283945,True,Giant panda,0.218252,False,Malamute,0.180401,True,1825,555,Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe. 10/10 https://t.co/Vd2FqHIIGn
708738143638450176,Twitter for iPhone,This is Coco. She gets to stay on the Bachelor for another week. Super pumped 11/10 https://t.co/wsCB6LFNxD,11.0,10.0,Coco,03-12-2016,19:35,None ,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,Pomeranian,0.933457,True,Samoyed,0.05722080000000001,True,West highland white terrier,0.000904151,True,2951,898,This is Coco. She gets to stay on the Bachelor for another week. Super pumped 11/10 https://t.co/wsCB6LFNxD
708469915515297792,Twitter for iPhone,This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles. 11/10 would snug diligently https://t.co/VwDc6PTDzk,11.0,10.0,Bobble,03-12-2016,01:49,None ,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,Chihuahua,0.748163,True,Toy terrier,0.127717,True,Pembroke,0.042141000000000005,True,3312,907,This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles. 11/10 would snug diligently https://t.co/VwDc6PTDzk
708356463048204288,Twitter for iPhone,This is Oliver. That is his castle. He protects it with his life. He's also squishy af. 10/10 would squish softly https://t.co/oSuEGw0BhX,10.0,10.0,Oliver,03-11-2016,18:18,None ,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,Pug,0.871283,True,French bulldog,0.04182,True,Bath towel,0.015228,False,3888,1500,This is Oliver. That is his castle. He protects it with his life. He's also squishy af. 10/10 would squish softly https://t.co/oSuEGw0BhX
708130923141795840,Twitter for iPhone,Please stop sending in non canines like this Guatemalan Twiggle Bunny. We only rate dogs. Only send in dogs... 11/10 https://t.co/XKhobeGuvT,11.0,10.0,None,03-11-2016,03:22,None ,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,French bulldog,0.710354,True,Chihuahua,0.262302,True,Cardigan,0.00690382,True,3648,929,Please stop sending in non canines like this Guatemalan Twiggle Bunny. We only rate dogs. Only send in dogs... 11/10 https://t.co/XKhobeGuvT
708119489313951744,Twitter for iPhone,This is Cooper. He basks in the glory of rebellion. 9/10 probably a preteen https://t.co/kDamUfeIpm,9.0,10.0,Cooper,03-11-2016,02:36,None ,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,Norwich terrier,0.264483,True,Norfolk terrier,0.258786,True,Chow,0.0968987,True,2894,1083,This is Cooper. He basks in the glory of rebellion. 9/10 probably a preteen https://t.co/kDamUfeIpm
708109389455101952,Twitter for iPhone,This is Remington. He was caught off guard by the magical floating cheese. Spooked af. 10/10 deep breaths pup https://t.co/mhPSADiJmZ,10.0,10.0,Remington,03-11-2016,01:56,None ,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,Staffordshire bullterrier,0.5161060000000001,True,American staffordshire terrier,0.236075,True,Kelpie,0.0697495,True,2083,600,This is Remington. He was caught off guard by the magical floating cheese. Spooked af. 10/10 deep breaths pup https://t.co/mhPSADiJmZ
707995814724026368,Twitter for iPhone,This is Farfle. He lost his back legs during the Battle of Gettysburg. Goes 0-60 in 4.3 seconds (damn) 12/10 hero af https://t.co/NiQQWzIzzq,12.0,10.0,Farfle,03-10-2016,18:25,None ,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg,Agama,0.172087,False,Gila monster,0.126978,False,Lumbermill,0.0504,False,3340,1248,This is Farfle. He lost his back legs during the Battle of Gettysburg. Goes 0-60 in 4.3 seconds (damn) 12/10 hero af https://t.co/NiQQWzIzzq
707969809498152960,Twitter for iPhone,Meet Rufus. He's a Honeysuckle Firefox. Curly af. Badass tie. About to go on his first date ever 11/10 good luck pup https://t.co/dGoTWNfIsm,11.0,10.0,Rufus,03-10-2016,16:42,None ,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,Toy poodle,0.908491,True,Miniature poodle,0.0826516,True,Teddy,0.00578613,False,2902,1078,Meet Rufus. He's a Honeysuckle Firefox. Curly af. Badass tie. About to go on his first date ever 11/10 good luck pup https://t.co/dGoTWNfIsm
707776935007539200,Twitter for iPhone,This is Sadie. She's a Bohemian Rhapsody. Remarkably portable. Could sneak on roller coasters with (probably). 11/10 https://t.co/DB8fyeDs8B,11.0,10.0,Sadie,03-10-2016,03:55,None ,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,Miniature pinscher,0.890426,True,Toy terrier,0.0513347,True,Chihuahua,0.0180153,True,3528,1054,This is Sadie. She's a Bohemian Rhapsody. Remarkably portable. Could sneak on roller coasters with (probably). 11/10 https://t.co/DB8fyeDs8B
707420581654872064,Twitter for iPhone,This is Keurig. He's a rare dog. Laughs like an idiot tho. Head is basically a weapon. Poorly maintained goatee 4/10 https://t.co/xOrUyj7K30,4.0,10.0,Keurig,03-09-2016,04:19,None ,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,Ram,0.518215,False,Kuvasz,0.149391,True,Great pyrenees,0.106003,True,2456,774,This is Keurig. He's a rare dog. Laughs like an idiot tho. Head is basically a weapon. Poorly maintained goatee 4/10 https://t.co/xOrUyj7K30
707411934438625280,Twitter for iPhone,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both 11/10 https://t.co/uQsCJ8pf51",11.0,10.0,None,03-09-2016,03:45,pupper,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,Lakeland terrier,0.7382770000000001,True,Airedale,0.0285149,True,Giant schnauzer,0.0248763,True,2447,666,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both 11/10 https://t.co/uQsCJ8pf51"
707387676719185920,Twitter for iPhone,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af) 10/10 would put on track team https://t.co/XP5o7zGn0E,10.0,10.0,Clarkus,03-09-2016,02:08,None ,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,Chihuahua,0.888468,True,Italian greyhound,0.0886346,True,Toy terrier,0.0159383,True,3776,1457,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af) 10/10 would put on track team https://t.co/XP5o7zGn0E
707377100785885184,Twitter for iPhone,This dog just brutally murdered a snowman. Currently toying with its nutritious remains 9/10 would totally still pet https://t.co/iKThgKnW1j,9.0,10.0,None,03-09-2016,01:26,None ,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,Golden retriever,0.637225,True,Bloodhound,0.0945421,True,Cocker spaniel,0.0697971,True,3543,1191,This dog just brutally murdered a snowman. Currently toying with its nutritious remains 9/10 would totally still pet https://t.co/iKThgKnW1j
707297311098011648,Twitter for iPhone,This is Cassie. She can go from sweet to scary af in a matter of seconds. 10/10 points deducted for cats on pajamas https://t.co/B6dmZmJBdK,10.0,10.0,Cassie,03-08-2016,20:09,None ,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,Blenheim spaniel,0.370717,True,Shih-tzu,0.201566,True,Black-footed ferret,0.101559,False,2964,889,This is Cassie. She can go from sweet to scary af in a matter of seconds. 10/10 points deducted for cats on pajamas https://t.co/B6dmZmJBdK
707059547140169728,Twitter for iPhone,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10 https://t.co/D7rorf4YKL,11.0,10.0,Cupcake,03-08-2016,04:25,None ,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,Samoyed,0.8973120000000001,True,Great pyrenees,0.0391802,True,Kuvasz,0.019516,True,2764,749,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10 https://t.co/D7rorf4YKL
707038192327901184,Twitter for iPhone,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af https://t.co/z0cs7E4Xjj,10.0,10.0,Kathmandu,03-08-2016,03:00,None ,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,Pug,0.642426,True,Llama,0.0573062,False,French bulldog,0.0541865,True,2368,889,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af https://t.co/z0cs7E4Xjj
707021089608753152,Twitter for iPhone,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of https://t.co/gHtW5cgyy7,12.0,10.0,Tucker,03-08-2016,01:52,None ,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,Cocker spaniel,0.559658,True,Golden retriever,0.314673,True,Pekinese,0.0666717,True,4371,1523,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of https://t.co/gHtW5cgyy7
707014260413456384,Twitter for iPhone,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no https://t.co/15yCmd43zU,11.0,10.0,Ellie,03-08-2016,01:25,None ,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,Chihuahua,0.58378,True,Italian greyhound,0.129683,True,Toy terrier,0.08915269999999999,True,2474,655,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no https://t.co/15yCmd43zU
706901761596989440,Twitter for iPhone,This is Elliot. He's blocking the roadway. Downright rude as hell. Doesn't care that you're already late. 3/10 https://t.co/FMUxir5pYu,3.0,10.0,Elliot,03-07-2016,17:58,None ,https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg,Wild boar,0.859499,False,Hog,0.12898099999999998,False,Warthog,0.0113178,False,2228,668,This is Elliot. He's blocking the roadway. Downright rude as hell. Doesn't care that you're already late. 3/10 https://t.co/FMUxir5pYu
706681918348251136,Twitter for iPhone,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup https://t.co/CFPIcGcwJv,12.0,10.0,Katie,03-07-2016,03:24,None ,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,Toy poodle,0.717584,True,Miniature poodle,0.15143299999999998,True,Norwich terrier,0.047087,True,3570,1077,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup https://t.co/CFPIcGcwJv
706644897839910912,Twitter for iPhone,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10 https://t.co/cdOkfEpjFw,9.0,10.0,Shadow,03-07-2016,00:57,None ,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,Space heater,0.137871,False,Chihuahua,0.132928,True,Cougar,0.113866,False,2778,1211,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10 https://t.co/cdOkfEpjFw
706516534877929472,Twitter for iPhone,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 https://t.co/KUS0xl7XIp,12.0,10.0,None,03-06-2016,16:27,None ,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,Golden retriever,0.7726850000000001,True,Labrador retriever,0.0716653,True,Golfcart,0.0209931,False,3347,1137,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 https://t.co/KUS0xl7XIp
706346369204748288,Twitter for iPhone,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6,12.0,10.0,Koda,03-06-2016,05:11,None ,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,Tibetan mastiff,0.956462,True,Rottweiler,0.0253809,True,Appenzeller,0.00867921,True,3712,1023,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6
